source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds005752	sub-ON99620_ses-01_task-artifact_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99620_ses-01_task-gonogo_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99620_ses-01_task-haririhammer_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99620_ses-01_task-movie_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99620_ses-01_task-noise_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99620_ses-01_task-oddball_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99620_ses-01_task-rest_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99620_ses-01_task-sternberg_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99633	ses-01	8	3	2	265429627	20940811	2520.0	315.0	1575936	196992.0	anat,dwi,func,meg,perf
ds005752	sub-ON99633_ses-01_task-airpuff_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99633_ses-01_task-artifact_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99633_ses-01_task-gonogo_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99633_ses-01_task-haririhammer_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99633_ses-01_task-movie_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99633_ses-01_task-noise_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99633_ses-01_task-oddball_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99633_ses-01_task-rest_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99633_ses-01_task-sternberg_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99703	ses-01	8	2	2	286395911	19531118	2520.0	315.0	1575936	196992.0	anat,dwi,func,perf
ds005752	sub-ON99731	ses-01	8	2	2	281113055	19460488	2520.0	315.0	1575936	196992.0	anat,dwi,func,perf
ds005752	sub-ON99871	ses-01	2	1	1	54297012	7129424	630.0	315.0	393216	196608.0	anat,dwi,fmap,func,perf
ds005752	sub-ON99881	ses-01	8	3	2	288512518	22343585	2520.0	315.0	1575936	196992.0	anat,dwi,func,meg,perf
ds005752	sub-ON99881_ses-01_task-airpuff_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99881_ses-01_task-artifact_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99881_ses-01_task-gonogo_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99881_ses-01_task-haririhammer_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99881_ses-01_task-movie_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99881_ses-01_task-noise_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99881_ses-01_task-oddball_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99881_ses-01_task-rest_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99881_ses-01_task-sternberg_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99943	ses-01	8	3	2	272974952	21413817	2520.0	315.0	1575936	196992.0	anat,dwi,func,meg,perf
ds005752	sub-ON99943_ses-01_task-airpuff_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99943_ses-01_task-artifact_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99943_ses-01_task-gonogo_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99943_ses-01_task-haririhammer_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99943_ses-01_task-movie_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99943_ses-01_task-noise_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99943_ses-01_task-oddball_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99943_ses-01_task-rest_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
ds005752	sub-ON99943_ses-01_task-sternberg_run-01_meg.ds	n/a	0	0	0	0	0	n/a	n/a	n/a	n/a	n/a
